horario,taxa_id,numero_individuos,ftrampa_id,subcoleccion,etiqueta_str,comportamiento,clase,especie,etiqueta,tipo_anotacion,coleccion,genero,rect_y,subespecie,subespecie_str,probabilidad_modelo,id,orden,rect_height,rect_x,rect_width,especie_str,modelo_id,reino,edad,phylum,nivel_anotador,fecha_anotacion,certeza,observaciones,ultima_modificacion,marcas,sexo,familia,calidad,anotador_id
"",36458,1,973eaabd-48e2-4968-87c8-2bccb451ac89,,Nyctanassa violacea,moviendose,Aves,Nyctanassa violacea,Nyctanassa violacea,especimen,sipecam,Nyctanassa,0.5375,,,,3dbdeb2d-ac19-bff1-009c-4023ddab316a,Pelecaniformes,0.3569444444444445,0.2626953125,0.38134765625,Nyctanassa violacea,,Animalia,adulto,Chordata,usuario,2023-05-22T23:54:23Z,alta,,2023-05-22T23:54:23Z,,,Ardeidae,,44
"",36458,1,1a70dfa2-abd0-4460-9977-79a06f72d483,,Nyctanassa violacea,parado,Aves,Nyctanassa violacea,Nyctanassa violacea,especimen,sipecam,Nyctanassa,0.5416666666666666,,,,afbe18c0-dcce-738b-7eb2-367954f239a6,Pelecaniformes,0.3847222222222223,0.1875,0.38232421875,Nyctanassa violacea,,Animalia,adulto,Chordata,usuario,2023-05-22T23:54:58Z,alta,,2023-05-22T23:54:58Z,,,Ardeidae,,44
"",34178,1,1e5aa396-7be5-4a46-87f4-8f63e0e47790,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.3701388888888889,,,,26893688-6e6b-17d5-89e5-004495c0266f,Carnivora,0.2152777777777778,0.349609375,0.2509765625,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:55:19Z,alta,,2023-05-22T23:55:19Z,,,Procyonidae,,44
"",34178,1,31ccebda-c487-44ba-aebc-396a0fdc4e4d,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.40208333333333335,,,,76abd9f5-5f03-9108-535f-8ac562b12d30,Carnivora,0.22013888888888888,0.1767578125,0.30419921875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:55:40Z,alta,,2023-05-22T23:55:40Z,,,Procyonidae,,44
"",34178,2,b34f3f95-5384-4759-b791-3f8183b2244b,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.35423728813559324,,,,136f5f96-b4f8-0b58-f78a-37386131870e,Carnivora,0.49999999999999994,0.23506988564167725,0.45108005082592123,Procyon lotor,,Animalia,,Chordata,usuario,2023-05-22T23:56:09Z,alta,,2023-05-22T23:56:09Z,,,Procyonidae,,44
"",34178,2,f5cd834a-e86d-455f-a239-013a48c8cf12,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.3847457627118644,,,,ec243a2c-8751-0a2b-0e23-f43856734462,Carnivora,0.4983050847457627,0.36594663278271916,0.27573062261753495,Procyon lotor,,Animalia,,Chordata,usuario,2023-05-22T23:56:33Z,alta,,2023-05-22T23:56:33Z,,,Procyonidae,,44
"",34178,1,f918cfa8-25fc-421b-b68e-f0ff93c9c222,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.7180555555555556,,,,704cde56-ace1-6792-d8eb-a9c879007c47,Carnivora,0.25902777777777775,0.0,0.326171875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:56:51Z,alta,,2023-05-22T23:56:51Z,,,Procyonidae,,44
"",34178,1,c9adcf11-d234-4948-b685-b7ae8a942842,,Procyon lotor,,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.7576388888888889,,,,91951dce-3c20-4128-d088-76e998ffa8f7,Carnivora,0.21805555555555556,0.0,0.18896484375,Procyon lotor,,Animalia,,Chordata,usuario,2023-05-22T23:57:08Z,alta,,2023-05-22T23:57:08Z,,,Procyonidae,,44
"",34178,1,c29f4f09-db7e-4071-bdfd-7e0dc8856613,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.66875,,,,df5b365c-a20e-0a3b-86f9-a1895c2befe4,Carnivora,0.25902777777777786,0.197265625,0.17529296875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:57:34Z,alta,,2023-05-22T23:57:34Z,,,Procyonidae,,44
"",34178,1,2cfab228-a4f4-44a8-bb34-108812b9f4de,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.65,,,,bd62f193-435c-0491-af49-3d9ace466a0b,Carnivora,0.23402777777777772,0.26513671875,0.14111328125,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:57:57Z,alta,,2023-05-22T23:57:57Z,,,Procyonidae,,44
"",34178,1,f9572ec8-e478-43f8-9f77-f7e427b6e77f,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.6340277777777777,,,,db6d444c-2c0a-edf3-8fc8-fb5b0ce21da0,Carnivora,0.2944444444444445,0.83203125,0.16796875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-22T23:58:17Z,alta,,2023-05-22T23:58:17Z,,,Procyonidae,,44
"",34178,2,0d04e5a4-1296-45e4-b49b-845b2534270b,,Procyon lotor,,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.49322033898305084,,,,4a522547-4cfb-6967-ff79-26582fb403b5,Carnivora,0.4728813559322034,0.5921219822109276,0.40279542566709015,Procyon lotor,,Animalia,,Chordata,usuario,2023-05-22T23:58:48Z,alta,,2023-05-22T23:58:48Z,,,Procyonidae,,44
"",34178,2,d69a849c-e4ca-45ec-b506-13521d83ea51,,Procyon lotor,,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.4576271186440678,,,,d3e6905d-1946-66b6-b8eb-f0ae4241fb1d,Carnivora,0.4915254237288136,0.6963151207115629,0.28970775095298607,Procyon lotor,,Animalia,,Chordata,usuario,2023-05-22T23:59:15Z,alta,,2023-05-22T23:59:15Z,,,Procyonidae,,44
"",34731,1,6a28c2ac-bf3c-4a00-bf5c-af43675d165d,,Dicotyles tajacu,moviendose,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.3402777777777778,,,,51ae2d74-7eff-980b-6e11-77409b7496c5,Artiodactyla,0.17222222222222217,0.37158203125,0.15673828125,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-05-22T23:59:39Z,alta,,2023-05-22T23:59:39Z,,,Tayassuidae,,44
"",34731,1,c2b6c8b0-1ea5-4e5b-ab65-577cc0f98fc7,,Dicotyles tajacu,moviendose,Mammalia,Dicotyles tajacu,Dicotyles tajacu,especimen,sipecam,Dicotyles,0.3541666666666667,,,,719ea7a8-b5ba-ee9c-3195-3d09eb1a8002,Artiodactyla,0.16319444444444448,0.3828125,0.185546875,Dicotyles tajacu,,Animalia,adulto,Chordata,usuario,2023-05-23T00:00:02Z,alta,,2023-05-23T00:00:02Z,,,Tayassuidae,,44
"",35911,1,2c3f8744-9ffd-4ddc-98af-114b9e3e7680,,Aramus guarauna,,Aves,Aramus guarauna,Aramus guarauna,especimen,sipecam,Aramus,0.2745762711864407,,,,8da659e2-6e04-95e7-5cf4-d16bc23cc37f,Gruiformes,0.49322033898305084,0.3570520965692503,0.2681067344345617,Aramus guarauna,,Animalia,,Chordata,usuario,2023-05-23T00:02:07Z,alta,,2023-05-23T00:02:07Z,,,Aramidae,,44
"",35911,1,c29ee06d-5dc9-48dd-bd4e-7a315b93780f,,Aramus guarauna,,Aves,Aramus guarauna,Aramus guarauna,especimen,sipecam,Aramus,0.31186440677966104,,,,b35d77ec-541b-42de-01ab-2288a453bd2e,Gruiformes,0.6389830508474577,0.6035578144853876,0.3875476493011435,Aramus guarauna,,Animalia,adulto,Chordata,usuario,2023-05-23T00:02:25Z,alta,,2023-05-23T00:02:25Z,,,Aramidae,,44
"",34488,1,b7ae4922-5ffe-4caf-9914-dedfc660da63,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.3813559322033898,,,,d6015b73-9261-dd33-b214-a0f43644bd5b,Rodentia,0.5220338983050847,0.48030495552731894,0.49047013977128334,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:02:54Z,alta,,2023-05-23T00:02:54Z,,,Cuniculidae,,44
"",34523,1,93b8bb50-aaba-470f-adc8-1e9ed556511e,,Tayassu pecari,alimentandose,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.25,,,,83e1efc0-502d-fa20-4759-49f970036257,Artiodactyla,0.6180555555555556,0.5595703125,0.3466796875,Tayassu pecari,,Animalia,adulto,Chordata,usuario,2023-05-23T00:03:46Z,alta,,2023-05-23T00:03:46Z,,,Tayassuidae,,44
"",35904,1,ede876e1-d81d-4a15-bd16-83b4faa98b48,,Meleagris gallopavo,moviendose,Aves,Meleagris gallopavo,Meleagris gallopavo,especimen,sipecam,Meleagris,0.5527777777777778,,,,ee660301-3388-f716-b050-fd8eadb536c3,Galliformes,0.4180555555555555,0.88427734375,0.11572265625,Meleagris gallopavo,,Animalia,adulto,Chordata,usuario,2023-05-23T00:04:47Z,alta,,2023-05-23T00:04:47Z,,macho,Phasianidae,,44
"",35904,1,0a72ea81-0ed1-4f5f-999d-9d9119a464a1,,Meleagris gallopavo,moviendose,Aves,Meleagris gallopavo,Meleagris gallopavo,especimen,sipecam,Meleagris,0.5333333333333333,,,,92c6ec77-d57c-b599-ab9a-adf8cd2c501b,Galliformes,0.44305555555555554,0.72705078125,0.27294921875,Meleagris gallopavo,,Animalia,adulto,Chordata,usuario,2023-05-23T00:05:16Z,alta,,2023-05-23T00:05:16Z,,macho,Phasianidae,,44
"",35904,1,b4566f02-1147-4667-aacf-6bd77070b666,,Meleagris gallopavo,moviendose,Aves,Meleagris gallopavo,Meleagris gallopavo,especimen,sipecam,Meleagris,0.45069444444444445,,,,e96da1f3-04ec-9381-c57f-cc631494e178,Galliformes,0.43124999999999997,0.537109375,0.32568359375,Meleagris gallopavo,,Animalia,adulto,Chordata,usuario,2023-05-23T00:05:44Z,alta,,2023-05-23T00:05:44Z,,macho,Phasianidae,,44
"",35904,2,9ff55994-7421-4d21-92b2-40ca3eeb1775,,Meleagris gallopavo,moviendose,Aves,Meleagris gallopavo,Meleagris gallopavo,especimen,sipecam,Meleagris,0.22203389830508474,,,,b53180a1-fc48-0d4a-7af0-c49d00efee70,Galliformes,0.7101694915254237,0.24269377382465057,0.7445997458703939,Meleagris gallopavo,,Animalia,adulto,Chordata,usuario,2023-05-23T00:06:35Z,alta,,2023-05-23T00:06:35Z,,macho,Phasianidae,,44
"",34523,1,fd1cb3ac-b6ba-4e64-b0c9-932d97030df9,,Tayassu pecari,alimentandose,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.2326388888888889,,,,f832def1-9406-7c45-2a31-4166cbdcf2aa,Artiodactyla,0.5916666666666666,0.0,0.49560546875,Tayassu pecari,,Animalia,adulto,Chordata,usuario,2023-05-23T00:06:59Z,alta,,2023-05-23T00:06:59Z,,,Tayassuidae,,44
"",34523,1,ada417c7-6c54-4627-8783-09c77e70e20f,,Tayassu pecari,alimentandose,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.21666666666666667,,,,e2091550-b344-26c5-bc8a-2d2104993327,Artiodactyla,0.5993055555555555,0.17431640625,0.56005859375,Tayassu pecari,,Animalia,adulto,Chordata,usuario,2023-05-23T00:07:26Z,alta,,2023-05-23T00:07:26Z,,,Tayassuidae,,44
"",34523,1,0f27ab8c-8db3-4a9d-8669-6d234d794032,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.1440677966101695,,,,43dffaff-9d0c-ed76-e6d9-4832ecc9fcde,Artiodactyla,0.8203389830508474,0.016518424396442185,0.9809402795425668,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:07:47Z,alta,,2023-05-23T00:07:47Z,,,Tayassuidae,,44
"",34523,,3f7b9e1c-c065-40bd-a1fc-af0e158244bd,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.09152542372881356,,,,b217438e-5382-1e74-8243-4e108220caa4,Artiodactyla,0.8338983050847457,0.017789072426937738,0.9682337992376112,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:08:24Z,,,2023-05-23T00:08:24Z,,,Tayassuidae,,44
"",34523,4,fbc3cdc7-fa7a-4145-b569-2d9ee60adc01,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.10508474576271186,,,,2de587bf-83d0-900d-8777-f1692da32e8a,Artiodactyla,0.8389830508474576,0.29987293519695046,0.687420584498094,Tayassu pecari,,Animalia,adulto,Chordata,usuario,2023-05-23T00:08:52Z,alta,,2023-05-23T00:08:52Z,,,Tayassuidae,,44
"",34523,1,a05b17b4-5c37-4af0-9c31-cf6675d6b21d,,Tayassu pecari,alimentandose,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.1016949152542373,,,,c9312054-1e29-7b21-e411-18d8b984448a,Artiodactyla,0.7932203389830508,0.2579415501905972,0.7229987293519695,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:09:29Z,alta,,2023-05-23T00:09:29Z,,,Tayassuidae,,44
"",34523,1,bd843c67-75e6-404e-971b-4a08f97454c1,,Tayassu pecari,interactuando,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.0576271186440678,,,,4ea5a726-dd91-026b-35c2-48db5c9df6e8,Artiodactyla,0.8847457627118644,0.021601016518424398,0.6912325285895807,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:10:10Z,alta,,2023-05-23T00:10:10Z,,,Tayassuidae,,44
"",34523,1,18d26d20-6f51-4884-83a2-5f1b3e48966c,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.06440677966101695,,,,465ab213-65cc-eea2-94a9-65dccf23ab6d,Artiodactyla,0.8677966101694915,0.0241423125794155,0.9606099110546379,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:10:44Z,alta,,2023-05-23T00:10:44Z,,,Tayassuidae,,44
"",34523,1,a22c88aa-4d2d-4ba6-8b09-4138010bca35,,Tayassu pecari,interactuando,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.09661016949152543,,,,75a00277-3574-2bf4-996c-e487a22205b1,Artiodactyla,0.7745762711864407,0.025412960609911054,0.4879288437102922,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:11:32Z,alta,,2023-05-23T00:11:32Z,,,Tayassuidae,,44
"",34523,1,d0ac90c7-0492-4621-8130-d7780ebd2198,,Tayassu pecari,interactuando,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.16666666666666666,,,,872fd65d-8d0b-4849-deef-b897692bec5b,Artiodactyla,0.8041666666666667,0.08203125,0.3408203125,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:12:14Z,alta,,2023-05-23T00:12:14Z,,,Tayassuidae,,44
"",34523,1,816b4750-f27c-41a0-bc7d-c2266004a3ce,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.13898305084745763,,,,f8a8693f-fd11-261b-0dfd-7215dc372b87,Artiodactyla,0.6508474576271186,0.012706480304955527,0.8360864040660736,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:12:29Z,alta,,2023-05-23T00:12:29Z,,,Tayassuidae,,44
"",34523,1,14ea1045-17d2-4dde-8b8f-7f91329cb557,,Tayassu pecari,,Mammalia,Tayassu pecari,Tayassu pecari,especimen,sipecam,Tayassu,0.17457627118644067,,,,40d3b313-f368-c9cc-d257-ae0b0fb9ad1a,Artiodactyla,0.5983050847457627,0.020330368487928845,0.8475222363405337,Tayassu pecari,,Animalia,,Chordata,usuario,2023-05-23T00:12:43Z,alta,,2023-05-23T00:12:43Z,,,Tayassuidae,,44
"",34845,1,6f4dd8a9-2d37-4470-af66-e9d872255e82,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.7354166666666667,,,,f540e9d3-2b1e-d9a5-713d-05d8b4c5b54b,Artiodactyla,0.24097222222222214,0.1396484375,0.18115234375,Odocoileus virginianus,,Animalia,,Chordata,usuario,2023-05-23T00:13:03Z,alta,,2023-05-23T00:13:03Z,,hembra,Cervidae,,44
"",34845,1,e7a9d98e-c7f7-4fda-b8a4-9e69e13066c9,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.6541666666666667,,,,c737de9f-f5d2-4212-b6fb-06f925e02c00,Artiodactyla,0.32291666666666663,0.193359375,0.19287109375,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-23T00:13:27Z,alta,,2023-05-23T00:13:27Z,,hembra,Cervidae,,44
"",34845,1,0607c311-6413-4932-8665-4f079553445a,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.7972222222222223,,,,04c8839a-805a-9878-57eb-aa125f7a136a,Artiodactyla,0.17986111111111103,0.07958984375,0.11083984375,Odocoileus virginianus,,Animalia,,Chordata,usuario,2023-05-23T00:14:02Z,alta,,2023-05-23T00:14:02Z,,,Cervidae,,44
"",34845,1,ee77619a-a03e-48aa-8b21-51e535d7f5a2,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.7930555555555555,,,,53a390c5-e9dd-cbb7-2e6d-b56c46fe8a2d,Artiodactyla,0.1840277777777778,0.0791015625,0.1083984375,Odocoileus virginianus,,Animalia,,Chordata,usuario,2023-05-23T00:14:16Z,alta,,2023-05-23T00:14:16Z,,,Cervidae,,44
"",34384,1,0ce74a43-5065-4990-84f0-48505c87a8a9,,Sciurus nayaritensis,,Mammalia,Sciurus nayaritensis,Sciurus nayaritensis,especimen,sipecam,Sciurus,0.8458333333333333,,,,4d7543ab-bfda-84cb-f853-6020725845b3,Rodentia,0.13124999999999998,0.24072265625,0.1826171875,Sciurus nayaritensis,,Animalia,,Chordata,usuario,2023-05-23T00:14:30Z,alta,,2023-05-23T00:14:30Z,,,Sciuridae,,44
"",34384,1,1f8b4666-e186-46c1-97a9-4442559db280,,Sciurus nayaritensis,,Mammalia,Sciurus nayaritensis,Sciurus nayaritensis,especimen,sipecam,Sciurus,0.8652777777777778,,,,1cf9fc1b-5abf-ed5b-4729-69f211d67283,Rodentia,0.11249999999999993,0.1904296875,0.23291015625,Sciurus nayaritensis,,Animalia,,Chordata,usuario,2023-05-23T00:14:46Z,alta,,2023-05-23T00:14:46Z,,,Sciuridae,,44
"",34377,1,3a97ace5-e37c-403b-ba62-4a7db1a1bdd5,,Nasua narica,,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.4909722222222222,,,,14bc81d5-249e-1ebe-d2f0-0404ef9b1ba1,Carnivora,0.4847222222222222,0.2451171875,0.08251953125,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-05-23T00:15:10Z,alta,,2023-05-23T00:15:10Z,,,Procyonidae,,44
"",34377,1,c5e04cd2-be35-4ee3-afcb-1bd3334fa986,,Nasua narica,moviendose,Mammalia,Nasua narica,Nasua narica,especimen,sipecam,Nasua,0.46458333333333335,,,,7ecd91a6-4194-8bcc-b093-ff74bad61346,Carnivora,0.4472222222222222,0.23974609375,0.06494140625,Nasua narica,,Animalia,adulto,Chordata,usuario,2023-05-23T00:15:34Z,alta,,2023-05-23T00:15:34Z,,,Procyonidae,,44
"",34488,1,9bc96cc3-a56d-4be2-8df4-51f161b4f438,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.525,,,,2d13e3c1-817e-3037-5496-1aff69cc847c,Rodentia,0.27222222222222225,0.23388671875,0.392578125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:15:58Z,alta,,2023-05-23T00:15:58Z,,,Cuniculidae,,44
"",34488,1,85e66b75-8e44-44fe-a4d5-4bdf75eb2bc7,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.53125,,,,4755595e-b642-bccd-5b7a-9f07f34791d9,Rodentia,0.26041666666666663,0.4970703125,0.35693359375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:16:22Z,alta,,2023-05-23T00:16:22Z,,,Cuniculidae,,44
"",34488,1,74e2e861-ee8b-4a8d-85e0-afafe39cb9f7,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6625,,,,7882671b-b235-2be6-c2dd-3287340efa5c,Rodentia,0.3145833333333333,0.744140625,0.255859375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:16:43Z,alta,,2023-05-23T00:16:43Z,,,Cuniculidae,,44
"",34488,1,e0227a27-10ec-4cf8-8f63-d5e03fc4196c,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.7215277777777778,,,,890feb89-8458-c2e8-a336-62c8bb2e0227,Rodentia,0.25555555555555554,0.8173828125,0.1826171875,Cuniculus paca,,Animalia,joven,Chordata,usuario,2023-05-23T00:17:15Z,alta,,2023-05-23T00:17:15Z,,,Cuniculidae,,44
"",34488,1,487be998-e0d9-4b2c-8488-cdac93e4242e,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6770833333333334,,,,022f3a90-1137-abd4-35eb-f0781e5be850,Rodentia,0.29999999999999993,0.8203125,0.1796875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:17:34Z,alta,,2023-05-23T00:17:34Z,,,Cuniculidae,,44
"",34488,1,75fe9865-0c17-4afe-9663-3a6a759be4d4,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6347222222222222,,,,cfb469f2-3be8-c644-36d1-b2ee31daf234,Rodentia,0.3423611111111111,0.82177734375,0.17822265625,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:18:00Z,alta,,2023-05-23T00:18:00Z,,hembra,Cuniculidae,,44
"",34488,1,f625ac49-b6b3-4770-bcff-2f5295e22086,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5958333333333333,,,,e06aa7a5-5721-a257-13ff-c495097349d2,Rodentia,0.38125,0.8203125,0.1796875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:18:38Z,alta,,2023-05-23T00:18:38Z,,,Cuniculidae,,44
"",34488,1,8b64bcf7-22b1-4282-8fae-e56b125311ac,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5715277777777777,,,,34692dff-9712-b983-96c7-7050e6563404,Rodentia,0.40555555555555556,0.845703125,0.154296875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:18:56Z,alta,,2023-05-23T00:18:56Z,,,Cuniculidae,,44
"",34488,,d734431a-7764-41dd-b65c-f842bdee000d,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6020833333333333,,,,1fe079ee-beae-7167-e75a-6c44123e6ea2,Rodentia,0.37430555555555556,0.85302734375,0.14697265625,Cuniculus paca,,Animalia,,Chordata,usuario,2023-05-23T00:19:24Z,,,2023-05-23T00:19:24Z,,,Cuniculidae,,44
"",34633,1,7f0a6343-57a8-4cd8-970e-575f36c13745,,Lynx rufus,moviendose,Mammalia,Lynx rufus,Lynx rufus,especimen,sipecam,Lynx,0.3194444444444444,,,,2fc2408f-58af-6f16-ded1-a0a0933d7de4,Carnivora,0.25,0.20166015625,0.31689453125,Lynx rufus,,Animalia,adulto,Chordata,usuario,2023-05-23T00:20:03Z,alta,,2023-05-23T00:20:03Z,,,Felidae,,44
"",34633,1,fc2abd9e-06ce-46ac-a7ba-3f2806f8328b,,Lynx rufus,moviendose,Mammalia,Lynx rufus,Lynx rufus,especimen,sipecam,Lynx,0.32083333333333336,,,,3b26ea08-f724-668c-6c0d-8439b381754c,Carnivora,0.2444444444444444,0.0,0.341796875,Lynx rufus,,Animalia,adulto,Chordata,usuario,2023-05-23T00:20:29Z,alta,,2023-05-23T00:20:29Z,,,Felidae,,44
"",34845,1,14bfa2a9-7fd6-4c7f-bcfb-e0d344cd7cbf,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.41875,,,,78e1af9a-6d8e-215b-353f-3788e732402e,Artiodactyla,0.43958333333333327,0.6416015625,0.3583984375,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-23T00:21:31Z,alta,,2023-05-23T00:21:31Z,,hembra,Cervidae,,44
"",33745,1,c6f560e1-e5a5-4635-b9a1-8c41aeca1cee,,Urocyon cinereoargenteus,moviendose,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,sipecam,Urocyon,0.3736111111111111,,,,b1e548b7-384f-42f7-a6df-54761de790d6,Carnivora,0.12708333333333333,0.81787109375,0.18212890625,Urocyon cinereoargenteus,,Animalia,,Chordata,usuario,2023-05-23T00:22:01Z,alta,,2023-05-23T00:22:01Z,,,Canidae,,44
"",34488,1,d6570b64-3780-419d-a07a-633b36d45646,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5041666666666667,,,,cbf90417-bb4c-e3ed-078a-8175d33ec381,Rodentia,0.1923611111111111,0.8173828125,0.15869140625,Cuniculus paca,,Animalia,,Chordata,usuario,2023-05-23T00:22:17Z,alta,,2023-05-23T00:22:17Z,,,Cuniculidae,,44
"",34488,1,eb4ac2fc-4410-4097-bc19-be3b113f7f2a,,Cuniculus paca,,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5104166666666666,,,,e1ddb436-2b15-fa92-662c-7df30ae7ce2e,Rodentia,0.2006944444444445,0.85302734375,0.14697265625,Cuniculus paca,,Animalia,,Chordata,usuario,2023-05-23T00:22:35Z,alta,,2023-05-23T00:22:35Z,,,Cuniculidae,,44
"",34488,1,5b26cb43-c836-4d86-9067-469a6990f75a,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5548611111111111,,,,bda5978c-8b26-71da-99ff-ccacc494c812,Rodentia,0.41736111111111107,0.79248046875,0.20751953125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:22:56Z,alta,,2023-05-23T00:22:56Z,,,Cuniculidae,,44
"",34488,1,36dfb37b-8b33-4590-8bbb-daeaa8527181,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.5756944444444444,,,,dc9e1062-d3ab-eb0c-bcf8-847ecc530a97,Rodentia,0.4013888888888889,0.75732421875,0.24267578125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-23T00:23:17Z,alta,,2023-05-23T00:23:17Z,,,Cuniculidae,,44
